user_id,date,score,completed,total
2,2025-12-06,64.0,3,4
2,2025-12-05,72.0,4,5
2,2025-12-04,66.0,3,5
2,2025-12-03,60.0,5,9
2,2025-12-02,73.0,4,5
2,2025-12-01,79.0,5,6
2,2025-11-30,58.0,5,8
2,2025-11-29,59.0,2,4
2,2025-11-28,65.0,5,7
2,2025-11-27,60.0,4,6
2,2025-11-26,57.0,3,5
2,2025-11-25,69.0,5,7
2,2025-11-24,70.0,6,9
2,2025-11-23,62.0,4,7
2,2025-11-22,63.0,6,9
2,2025-11-21,45.0,4,9
2,2025-11-20,78.0,3,4
2,2025-11-19,92.0,8,9
2,2025-11-18,54.0,4,8
2,2025-11-17,74.0,4,5
2,2025-11-16,36.0,3,8
2,2025-11-15,61.0,4,7
2,2025-11-14,84.0,4,5
2,2025-11-13,60.0,2,4
2,2025-11-12,73.0,6,8
2,2025-11-11,60.0,5,9
2,2025-11-10,57.0,3,6
2,2025-11-09,72.0,6,8
2,2025-11-08,65.0,5,7
2,2025-11-07,72.0,6,8
2,2025-11-06,64.0,3,4
2,2025-11-05,73.0,4,5
2,2025-11-04,63.0,3,5
2,2025-11-03,62.0,4,7
2,2025-11-02,61.0,4,7
2,2025-11-01,57.0,4,7
2,2025-10-31,84.0,7,8
2,2025-10-30,77.0,5,6
2,2025-10-29,52.0,3,5
2,2025-10-28,55.0,5,9
2,2025-10-27,79.0,6,7
2,2025-10-26,68.0,3,4
2,2025-10-25,48.0,3,6
2,2025-10-24,70.0,6,9
2,2025-10-23,82.0,7,8
2,2025-10-22,82.0,4,5
2,2025-10-21,63.0,6,9
2,2025-10-20,71.0,4,5
2,2025-10-19,52.0,4,7
2,2025-10-18,71.0,6,9
2,2025-10-17,71.0,6,9
2,2025-10-16,53.0,2,4
2,2025-10-15,73.0,5,7
2,2025-10-14,72.0,4,6
2,2025-10-13,67.0,4,6
2,2025-10-12,67.0,5,7
2,2025-10-11,71.0,4,5
2,2025-10-10,65.0,5,8
2,2025-10-09,54.0,2,4
2,2025-10-08,75.0,6,8
2,2025-10-07,74.0,5,7
2,2025-10-06,83.0,6,7
2,2025-10-05,65.0,4,6
2,2025-10-04,47.0,3,6
2,2025-10-03,64.0,3,4
2,2025-10-02,63.0,5,8
2,2025-10-01,39.0,3,7
2,2025-09-30,85.0,8,9
2,2025-09-29,68.0,6,9
2,2025-09-28,61.0,5,8
2,2025-09-27,81.0,5,6
2,2025-09-26,65.0,4,6
2,2025-09-25,74.0,4,5
2,2025-09-24,69.0,3,4
2,2025-09-23,61.0,5,9
2,2025-09-22,68.0,3,5
2,2025-09-21,74.0,7,9
2,2025-09-20,51.0,3,6
2,2025-09-19,67.0,3,5
2,2025-09-18,45.0,4,8
2,2025-09-17,48.0,2,5
2,2025-09-16,68.0,4,6
2,2025-09-15,61.0,4,6
2,2025-09-14,49.0,3,7
2,2025-09-13,67.0,3,4
2,2025-09-12,70.0,3,4
2,2025-09-11,69.0,5,7
2,2025-09-10,51.0,4,7
2,2025-09-09,65.0,4,6
2,2025-09-08,87.0,3,4
2,2025-09-07,58.0,3,6
2,2025-09-06,63.0,5,8
2,2025-09-05,64.0,4,6
2,2025-09-04,63.0,4,6
2,2025-09-03,81.0,7,9
2,2025-09-02,62.0,4,7
2,2025-09-01,95.0,8,8
2,2025-08-31,46.0,3,6
2,2025-08-30,65.0,3,5
2,2025-08-29,68.0,5,8
2,2025-08-28,95.0,9,9
2,2025-08-27,62.0,2,4
2,2025-08-26,66.0,5,8
2,2025-08-25,58.0,5,8
2,2025-08-24,63.0,4,7
2,2025-08-23,49.0,4,8
2,2025-08-22,70.0,6,9
2,2025-08-21,68.0,5,7
2,2025-08-20,71.0,6,9
2,2025-08-19,82.0,6,7
2,2025-08-18,80.0,6,7
2,2025-08-17,67.0,4,6
2,2025-08-16,62.0,4,7
2,2025-08-15,80.0,7,9
2,2025-08-14,71.0,6,8
2,2025-08-13,65.0,4,6
2,2025-08-12,63.0,6,9
2,2025-08-11,69.0,3,5
2,2025-08-10,40.0,2,6
2,2025-08-09,48.0,4,8
2,2025-08-08,60.0,2,4
2,2025-08-07,67.0,4,6
2,2025-08-06,63.0,6,9
2,2025-08-05,71.0,3,4
2,2025-08-04,70.0,4,5
2,2025-08-03,65.0,3,5
2,2025-08-02,68.0,6,9
2,2025-08-01,74.0,6,8
2,2025-07-31,70.0,6,8
2,2025-07-30,68.0,3,5
2,2025-07-29,75.0,4,5
2,2025-07-28,78.0,5,6
2,2025-07-27,57.0,4,7
2,2025-07-26,65.0,3,4
2,2025-07-25,66.0,3,4
2,2025-07-24,55.0,4,8
2,2025-07-23,63.0,4,7
2,2025-07-22,81.0,3,4
2,2025-07-21,69.0,4,6
2,2025-07-20,64.0,6,9
2,2025-07-19,39.0,2,4
2,2025-07-18,71.0,5,7
2,2025-07-17,71.0,6,8
2,2025-07-16,71.0,3,4
2,2025-07-15,63.0,3,5
2,2025-07-14,51.0,2,4
2,2025-07-13,65.0,6,9
2,2025-07-12,44.0,4,8
2,2025-07-11,68.0,4,6
2,2025-07-10,79.0,7,9
2,2025-07-09,78.0,5,7
2,2025-07-08,83.0,3,4
2,2025-07-07,61.0,5,9
2,2025-07-06,60.0,4,6
2,2025-07-05,54.0,4,7
2,2025-07-04,86.0,5,6
2,2025-07-03,62.0,4,6
2,2025-07-02,64.0,4,7
2,2025-07-01,79.0,7,9
2,2025-06-30,55.0,5,9
2,2025-06-29,53.0,4,7
2,2025-06-28,56.0,5,9
2,2025-06-27,92.0,6,6
2,2025-06-26,80.0,3,4
2,2025-06-25,64.0,5,8
2,2025-06-24,79.0,5,6
2,2025-06-23,65.0,3,5
2,2025-06-22,52.0,2,4
2,2025-06-21,35.0,2,6
2,2025-06-20,83.0,6,7
2,2025-06-19,68.0,3,5
2,2025-06-18,54.0,5,9
2,2025-06-17,80.0,6,8
2,2025-06-16,89.0,7,8
2,2025-06-15,54.0,4,7
2,2025-06-14,61.0,3,5
2,2025-06-13,71.0,6,9
2,2025-06-12,71.0,6,8
2,2025-06-11,58.0,2,4
2,2025-06-10,95.0,8,8
2,2025-06-09,55.0,3,6
2,2025-06-08,65.0,6,9
2,2025-06-07,58.0,3,6
2,2025-06-06,48.0,3,6
2,2025-06-05,60.0,5,8
2,2025-06-04,63.0,6,9
2,2025-06-03,72.0,4,6
2,2025-06-02,84.0,5,6
2,2025-06-01,45.0,4,9
2,2025-05-31,74.0,5,7
2,2025-05-30,63.0,3,4
2,2025-05-29,67.0,5,8
2,2025-05-28,78.0,3,4
2,2025-05-27,70.0,5,7
2,2025-05-26,72.0,6,9
2,2025-05-25,88.0,4,5
2,2025-05-24,62.0,2,4
2,2025-05-23,63.0,4,6
2,2025-05-22,48.0,3,6
2,2025-05-21,61.0,4,7
2,2025-05-20,80.0,4,5
2,2025-05-19,84.0,8,9
2,2025-05-18,56.0,4,7
2,2025-05-17,90.0,8,9
2,2025-05-16,79.0,3,4
2,2025-05-15,67.0,4,6
2,2025-05-14,85.0,3,4
2,2025-05-13,52.0,4,7
2,2025-05-12,58.0,4,7
2,2025-05-11,58.0,3,5
2,2025-05-10,67.0,5,8
2,2025-05-09,51.0,3,6
2,2025-05-08,54.0,3,6
2,2025-05-07,64.0,3,5
2,2025-05-06,72.0,4,6
2,2025-05-05,69.0,6,8
2,2025-05-04,71.0,6,8
2,2025-05-03,45.0,4,9
2,2025-05-02,66.0,5,8
2,2025-05-01,74.0,7,9
2,2025-04-30,81.0,6,7
2,2025-04-29,83.0,6,7
2,2025-04-28,58.0,5,9
2,2025-04-27,62.0,4,6
2,2025-04-26,44.0,3,6
2,2025-04-25,89.0,5,6
2,2025-04-24,95.0,7,7
2,2025-04-23,79.0,6,8
2,2025-04-22,59.0,5,9
2,2025-04-21,75.0,6,8
2,2025-04-20,64.0,3,5
2,2025-04-19,35.0,3,9
2,2025-04-18,86.0,8,9
2,2025-04-17,49.0,2,5
2,2025-04-16,82.0,5,6
2,2025-04-15,44.0,4,8
2,2025-04-14,71.0,3,4
2,2025-04-13,67.0,5,8
2,2025-04-12,59.0,4,7
2,2025-04-11,56.0,4,8
2,2025-04-10,60.0,5,8
2,2025-04-09,54.0,3,5
2,2025-04-08,69.0,3,5
2,2025-04-07,59.0,3,5
2,2025-04-06,71.0,6,9
2,2025-04-05,59.0,4,6
2,2025-04-04,80.0,3,4
2,2025-04-03,71.0,5,7
2,2025-04-02,80.0,7,9
2,2025-04-01,68.0,5,8
2,2025-03-31,55.0,3,5
2,2025-03-30,55.0,4,8
2,2025-03-29,67.0,5,7
2,2025-03-28,62.0,5,8
2,2025-03-27,68.0,3,4
2,2025-03-26,69.0,6,8
2,2025-03-25,51.0,3,5
2,2025-03-24,63.0,4,6
2,2025-03-23,55.0,4,8
2,2025-03-22,54.0,2,4
2,2025-03-21,60.0,4,6
2,2025-03-20,66.0,5,8
2,2025-03-19,52.0,4,7
2,2025-03-18,57.0,4,7
2,2025-03-17,85.0,8,9
2,2025-03-16,47.0,4,9
2,2025-03-15,61.0,2,4
2,2025-03-14,89.0,4,5
2,2025-03-13,70.0,4,5
2,2025-03-12,49.0,2,4
2,2025-03-11,80.0,5,6
2,2025-03-10,75.0,4,5
2,2025-03-09,58.0,5,9
2,2025-03-08,82.0,7,9
2,2025-03-07,72.0,6,8
2,2025-03-06,53.0,2,4
2,2025-03-05,74.0,7,9
2,2025-03-04,75.0,4,6
2,2025-03-03,69.0,6,9
2,2025-03-02,63.0,3,5
2,2025-03-01,72.0,4,6
2,2025-02-28,75.0,3,4
2,2025-02-27,58.0,3,6
2,2025-02-26,83.0,4,5
2,2025-02-25,67.0,5,7
2,2025-02-24,50.0,4,7
2,2025-02-23,46.0,3,6
2,2025-02-22,53.0,4,7
2,2025-02-21,70.0,5,7
2,2025-02-20,73.0,3,4
2,2025-02-19,63.0,4,7
2,2025-02-18,77.0,6,8
2,2025-02-17,55.0,4,8
2,2025-02-16,46.0,4,8
2,2025-02-15,76.0,6,8
2,2025-02-14,72.0,4,6
2,2025-02-13,79.0,4,5
2,2025-02-12,95.0,7,7
2,2025-02-11,82.0,5,6
2,2025-02-10,72.0,4,5
2,2025-02-09,43.0,3,8
2,2025-02-08,82.0,7,9
2,2025-02-07,44.0,4,8
2,2025-02-06,49.0,4,8
2,2025-02-05,70.0,5,7
2,2025-02-04,74.0,4,5
2,2025-02-03,90.0,8,9
2,2025-02-02,54.0,5,9
2,2025-02-01,43.0,3,8
2,2025-01-31,62.0,5,8
2,2025-01-30,70.0,6,9
2,2025-01-29,76.0,6,8
2,2025-01-28,84.0,8,9
2,2025-01-27,94.0,4,4
2,2025-01-26,35.0,1,4
2,2025-01-25,71.0,3,4
2,2025-01-24,73.0,4,6
2,2025-01-23,95.0,8,8
2,2025-01-22,73.0,6,8
2,2025-01-21,65.0,3,5
2,2025-01-20,65.0,5,8
2,2025-01-19,62.0,2,4
2,2025-01-18,56.0,5,9
2,2025-01-17,68.0,3,5
2,2025-01-16,63.0,4,6
2,2025-01-15,59.0,5,9
2,2025-01-14,74.0,4,5
2,2025-01-13,85.0,7,8
2,2025-01-12,35.0,3,9
2,2025-01-11,79.0,7,9
2,2025-01-10,61.0,4,6
2,2025-01-09,80.0,6,8
2,2025-01-08,55.0,3,5
2,2025-01-07,73.0,3,4
2,2025-01-06,77.0,7,9
2,2025-01-05,60.0,4,6
2,2025-01-04,70.0,3,4
2,2025-01-03,80.0,3,4
2,2025-01-02,68.0,4,6
2,2025-01-01,75.0,6,8
2,2024-12-31,87.0,8,9
2,2024-12-30,95.0,7,7
2,2024-12-29,73.0,5,7
2,2024-12-28,75.0,6,8
2,2024-12-27,64.0,4,7
2,2024-12-26,61.0,2,4
2,2024-12-25,75.0,4,5
2,2024-12-24,57.0,5,8
2,2024-12-23,79.0,4,5
2,2024-12-22,73.0,4,5
2,2024-12-21,46.0,4,8
2,2024-12-20,72.0,6,9
2,2024-12-19,69.0,3,4
2,2024-12-18,62.0,4,7
2,2024-12-17,70.0,4,5
2,2024-12-16,65.0,5,7
2,2024-12-15,69.0,5,7
2,2024-12-14,70.0,6,8
2,2024-12-13,61.0,4,7
2,2024-12-12,79.0,7,9
2,2024-12-11,84.0,6,7
2,2024-12-10,82.0,7,8
2,2024-12-09,72.0,3,4
2,2024-12-08,61.0,5,8
2,2025-12-07,100.0,5,5
